J. Enkovaara et al.,Electronic structure calculations with GPAW: a real-space implementation of the projector augmented-wave method,Journal of Physics:Condensed Matter22(2010) 253202.
4.572519077367274321e+01 0.000000000000000000e+00 8.813323675122267664e-01 7.769972674711579132e-03
4.744138243704345115e+01 0.000000000000000000e+00 8.892421248040207615e-01 8.618432678515324311e-03
4.924400887033890939e+01 0.000000000000000000e+00 8.965414915577543109e-01 6.703895952770688380e-03
5.113976859506212236e+01 0.000000000000000000e+00 9.039995656942833024e-01 6.387751567937859608e-03
5.313607064993163220e+01 0.000000000000000000e+00 9.107292634326908942e-01 5.131212202272586280e-03
5.524113136343542152e+01 0.000000000000000000e+00 9.180206020204313422e-01 3.746236666602328902e-03
5.746408738581623510e+01 0.000000000000000000e+00 9.249837595254849498e-01 4.041973280431874690e-03
5.981512825948009038e+01 0.000000000000000000e+00 9.308507806600184731e-01 4.219883535761779353e-03
6.230565258496825010e+01 0.000000000000000000e+00 9.361290006711110445e-01 4.425763175354951139e-03
6.494845283188206508e+01 0.000000000000000000e+00 9.402979917981354463e-01 4.933296387999370688e-03
6.775793511801467162e+01 0.000000000000000000e+00 9.443834696530049033e-01 3.559496166960776902e-03
7.075038192712378304e+01 0.000000000000000000e+00 9.487278793913640484e-01 3.394874936272605000e-03
7.394426788192713218e+01 0.000000000000000000e+00 9.521889944951499318e-01 2.918255582480658999e-03
7.736064150780559601e+01 0.000000000000000000e+00 9.558892761957445972e-01 1.290810260079096154e-03
8.102358965714032024e+01 0.000000000000000000e+00 9.601972204624401597e-01 3.525953190010690306e-04
8.496080625694739297e+01 0.000000000000000000e+00 9.643308578817296750e-01 1.432694484574892512e-10
8.920429378291495937e+01 0.000000000000000000e+00 9.680070610608600967e-01 7.653103533744693760e-11
0.000000000000000000e+00 4.930000000000000000e+02 8.600415996618000491e+00 0.000000000000000000e+00
2.016706947378726356e-01 4.930000000000000000e+02 8.613565831703581921e+00 1.306884712594237784e-08
4.067390736257135986e-01 4.930000000000000000e+02 8.654259802039216964e+00 2.670890446687489275e-08
6.152917307823642101e-01 4.930000000000000000e+02 8.725049173085015042e+00 4.134195493179945755e-08
8.274182281482994616e-01 4.930000000000000000e+02 8.829611632889470485e+00 5.750562763011561386e-08
1.043211223728831571e+00 4.930000000000000000e+02 8.973154555192142112e+00 7.593199422189679701e-08
1.262766606545141945e+00 4.930000000000000000e+02 9.163084792259134304e+00 9.768894006334230454e-08
1.486183638706066956e+00 4.930000000000000000e+02 9.410186119356662715e+00 1.244627701985476532e-07
1.713565105042886838e+00 4.930000000000000000e+02 9.730894503837149045e+00 1.592167080409492405e-07
1.945017470781020830e+00 4.930000000000000000e+02 1.015244855128840484e+01 2.081231738692827648e-07
2.180651047756792860e+00 4.930000000000000000e+02 1.072862964626761695e+01 2.893163117256117913e-07
2.420580169724474207e+00 4.930000000000000000e+02 1.168097324855925301e+01 1.843142232692572329e-06
2.664923377338936472e+00 4.930000000000000000e+02 1.272364495345978419e+01 7.497141881516965478e-01
2.913803613442724316e+00 4.930000000000000000e+02 1.332018679842264142e+01 1.634284233569772482e+00
3.167348429333495474e+00 4.930000000000000000e+02 1.463307923519420939e+01 1.498144938434002427e+00
3.425690202738931323e+00 4.930000000000000000e+02 1.668814105203151144e+01 3.190979901819652742e+00
3.688966368281770158e+00 4.930000000000000000e+02 1.861205080579365401e+01 5.668723473049640305e+00
3.957319661277996836e+00 4.930000000000000000e+02 1.860615886465852853e+01 1.060829988859976503e+01
4.230898375776869003e+00 4.930000000000000000e+02 1.954886765109096558e+01 1.143853391014188858e+01
4.509856637822944769e+00 4.930000000000000000e+02 2.054968163575799878e+01 1.996827235933638178e+01
4.794354694998141930e+00 4.930000000000000000e+02 1.430733567140882379e+01 3.050178412106035353e+01
5.084559223386716731e+00 4.930000000000000000e+02 -3.023460245970419180e+00 3.760433332561601105e+01
5.380643653198714738e+00 4.930000000000000000e+02 -1.303339903389180421e+01 1.779307986478411152e+01
5.682788514388592560e+00 4.930000000000000000e+02 -1.048938240053081650e+01 1.280189344790385597e+01
5.991181803716242094e+00 4.930000000000000000e+02 -9.518210953791253814e+00 8.641881253906788629e+00
6.306019374818708556e+00 4.930000000000000000e+02 -6.728983031249741842e+00 4.647230795249256197e+00
6.627505352993247278e+00 4.930000000000000000e+02 -4.631522092790777201e+00 5.820457267079103936e+00
6.955852576537657761e+00 4.930000000000000000e+02 -4.306014881640374270e+00 4.836447332064896187e+00
7.291283066653026168e+00 4.930000000000000000e+02 -3.592428633738380839e+00 4.541531708083503815e+00
7.634028528088996346e+00 4.930000000000000000e+02 -3.154954682348337425e+00 4.545619003062709496e+00
7.984330882903883264e+00 4.930000000000000000e+02 -3.934764287931987958e+00 5.292628887916748681e+00
8.342442839923572606e+00 4.930000000000000000e+02 -4.775362538744870378e+00 3.348378625032173872e+00
8.708628502716102560e+00 4.930000000000000000e+02 -3.922961728790191227e+00 1.741064894908862959e+00
9.083164019155809399e+00 4.930000000000000000e+02 -3.188634254471060636e+00 1.913731905633285768e+00
9.466338275934440105e+00 4.930000000000000000e+02 -2.856512028995737751e+00 1.196445789112218661e+00
9.858453641690140046e+00 4.930000000000000000e+02 -2.254151314006854978e+00 9.981374826103860398e-01
1.025982676277171635e+01 4.930000000000000000e+02 -1.855639910296857709e+00 9.635933042967587125e-01
1.067078941603967834e+01 4.930000000000000000e+02 -1.547678246461019480e+00 8.759305039042107888e-01
1.109168942353119824e+01 4.930000000000000000e+02 -1.375020746800304394e+00 9.632262491011926997e-01
1.152289163428874552e+01 4.930000000000000000e+02 -1.284002795931464602e+00 8.060555794980648336e-01
1.196477897917745459e+01 4.930000000000000000e+02 -1.162685529224964709e+00 7.228878039126611643e-01
1.241775360510098203e+01 4.930000000000000000e+02 -1.001354685092098240e+00 5.255539635129008458e-01
